INSEE_C;LIBGEO;loypredm2;lwr.IPm2;upr.IPm2
73220;Saint-Alban-d'HurtiËres;13,01078287;8,939431992;18,93637885
74143;Les Houches;13,01078287;8,939431992;18,93637885
73237;Saint-Georges-d'HurtiËres;13,01078287;8,939431992;18,93637885
73290;Val-Cenis;13,01078287;8,939431992;18,93637885
73040;Bessans;13,01078287;8,939431992;18,93637885
73285;SÈez;13,01078287;8,939431992;18,93637885
59413;Montigny-en-CambrÈsis;7,255535763;6,09307432;8,639776316
59149;Clary;7,255535763;6,09307432;8,639776316
59498;Reumont;7,255535763;6,09307432;8,639776316
59059;Beaumont-en-CambrÈsis;7,255535763;6,09307432;8,639776316
59604;Troisvilles;7,255535763;6,09307432;8,639776316
59171;DehÈries;7,255535763;6,09307432;8,639776316
59191;…lincourt;7,255535763;6,09307432;8,639776316
59139;Caudry;7,368435645;6,189011846;8,772619151
41184;Prunay-Cassereau;7,254798134;5,753418055;9,147970036
41255;Ternay;7,254798134;5,753418055;9,147970036
41259;ThorÈ-la-Rochette;7,254798134;5,753418055;9,147970036
41201;Saint-Arnoult;7,254798134;5,753418055;9,147970036
41087;Fontaine-les-Coteaux;7,254798134;5,753418055;9,147970036
37116;Les Hermites;7,254798134;5,753418055;9,147970036
41215;Saint-Jacques-des-GuÈrets;7,254798134;5,753418055;9,147970036
41213;Saint-Gourgon;7,254798134;5,753418055;9,147970036
41007;Authon;7,254798134;5,753418055;9,147970036
37240;Saunay;7,254798134;5,753418055;9,147970036
41149;Montoire-sur-le-Loir;7,10714387;5,638929202;8,957639328
37169;Neuville-sur-Brenne;7,254798134;5,753418055;9,147970036
41265;Troo;7,254798134;5,753418055;9,147970036
41030;CellÈ;7,254798134;5,753418055;9,147970036
41274;Villavard;7,254798134;5,753418055;9,147970036
41228;Saint-Rimay;7,254798134;5,753418055;9,147970036
41286;Villeporcher;7,254798134;5,753418055;9,147970036
41225;Saint-Martin-des-Bois;7,254798134;5,753418055;9,147970036
45012;Audeville;10,72869622;8,600190061;13,38399754
91240;Fontaine-la-RiviËre;10,72869622;8,600190061;13,38399754
91533;Saclas;10,72869622;8,600190061;13,38399754
45080;Charmont-en-Beauce;10,72869622;8,600190061;13,38399754
28183;Gommerville;10,72869622;8,600190061;13,38399754
91016;Angerville;10,76102071;8,599553565;13,46576492
45310;Sermaises;10,72869622;8,600190061;13,38399754
28243;MÈrouville;10,72869622;8,600190061;13,38399754
45005;Andonville;10,72869622;8,600190061;13,38399754
91022;Arrancourt;10,72869622;8,600190061;13,38399754
45320;Thignonville;10,72869622;8,600190061;13,38399754
91001;AbbÈville-la-RiviËre;10,72869622;8,600190061;13,38399754
91414;Monnerville;10,72869622;8,600190061;13,38399754
45015;Autruy-sur-Juine;10,72869622;8,600190061;13,38399754
45263;Rouvres-Saint-Jean;10,72869622;8,600190061;13,38399754
91544;Saint-Cyr-la-RiviËre;10,72869622;8,600190061;13,38399754
45181;LÈouville;10,72869622;8,600190061;13,38399754
45246;PanneciËres;10,72869622;8,600190061;13,38399754
45240;Outarville;10,72869622;8,600190061;13,38399754
91131;Chalou-Moulineux;10,72869622;8,600190061;13,38399754
45217;Morville-en-Beauce;10,72869622;8,600190061;13,38399754
91613;Congerville-Thionville;10,72869622;8,600190061;13,38399754
91067;Blandy;10,72869622;8,600190061;13,38399754
91390;Le MÈrÈvillois;10,72869622;8,600190061;13,38399754
91294;Guillerval;10,72869622;8,600190061;13,38399754
45135;Erceville;10,72869622;8,600190061;13,38399754
91511;Pussay;10,72869622;8,600190061;13,38399754
55184;Euville;7,629683634;5,850001506;9,950779036
55412;Rambucourt;7,629683634;5,850001506;9,950779036
55496;Sorcy-Saint-Martin;7,629683634;5,850001506;9,950779036
54346;Manoncourt-en-WoÎvre;7,629683634;5,850001506;9,950779036
55258;Geville;7,629683634;5,850001506;9,950779036
55398;Pagny-sur-Meuse;7,629683634;5,850001506;9,950779036
55012;Apremont-la-ForÍt;7,629683634;5,850001506;9,950779036
55096;Chaillon;7,629683634;5,850001506;9,950779036
54187;Euvezin;7,629683634;5,850001506;9,950779036
54298;Laneuveville-derriËre-Foug;7,629683634;5,850001506;9,950779036
55054;BislÈe;7,629683634;5,850001506;9,950779036
55551;Vigneulles-lËs-Hattonch‚tel;7,629683634;5,850001506;9,950779036
54416;Pannes;7,629683634;5,850001506;9,950779036
54087;Bouillonville;7,629683634;5,850001506;9,950779036
55046;Beney-en-WoÎvre;7,629683634;5,850001506;9,950779036
55530;Valbois;7,629683634;5,850001506;9,950779036
54594;Xammes;7,629683634;5,850001506;9,950779036
55229;Han-sur-Meuse;7,629683634;5,850001506;9,950779036
55093;BuxiËres-sous-les-CÙtes;7,629683634;5,850001506;9,950779036
54343;Mandres-aux-Quatre-Tours;7,629683634;5,850001506;9,950779036
55196;FrÈmerÈville-sous-les-CÙtes;7,629683634;5,850001506;9,950779036
55396;Ourches-sur-Meuse;7,629683634;5,850001506;9,950779036
55583;WoÎl;7,629683634;5,850001506;9,950779036
54518;Thiaucourt-RegniÈville;7,629683634;5,850001506;9,950779036
54466;Royaumeix;7,629683634;5,850001506;9,950779036
55463;Saint-Mihiel;6,74488985;5,178362894;8,785313045
54534;Trondes;7,629683634;5,850001506;9,950779036
54317;Lironville;7,629683634;5,850001506;9,950779036
55586;Xivray-et-Marvoisin;7,629683634;5,850001506;9,950779036
54404;Noviant-aux-PrÈs;7,629683634;5,850001506;9,950779036
54316;Limey-Remenauville;7,629683634;5,850001506;9,950779036
54532;Tremblecourt;7,629683634;5,850001506;9,950779036
52001;Ageville;6,308562655;4,845111701;8,214044428
52455;Saint-ThiÈbault;6,330125443;4,844618357;8,271134107
88455;SerÈcourt;6,187039399;4,74920944;8,060174437
52003;Aillianville;6,330125443;4,844618357;8,271134107
52132;Clefmont;6,308562655;4,845111701;8,214044428
88258;Lamarche;6,187039399;4,74920944;8,060174437
88287;Marey;6,187039399;4,74920944;8,060174437
52301;Maisoncelles;6,330125443;4,844618357;8,271134107
88430;Saint-Ouen-lËs-Parey;6,308562655;4,845111701;8,214044428
88044;Bazoilles-sur-Meuse;6,312644652;4,854076123;8,20948858
88473;TignÈcourt;6,187039399;4,74920944;8,060174437
88390;RobÈcourt;6,187039399;4,74920944;8,060174437
52204;Forcey;6,308562655;4,845111701;8,214044428
52190;Esnouveaux;6,308562655;4,845111701;8,214044428
52468;Semilly;6,330125443;4,844618357;8,271134107
52063;Bourg-Sainte-Marie;6,330125443;4,844618357;8,271134107
88062;Blevaincourt;6,187039399;4,74920944;8,060174437
52133;Clinchamp;6,330125443;4,844618357;8,271134107
88123;Damblain;6,187039399;4,74920944;8,060174437
52549;Vroncourt-la-CÙte;6,330125443;4,844618357;8,271134107
88248;Isches;6,187039399;4,74920944;8,060174437
88289;Martigny-les-Bains;6,187039399;4,74920944;8,060174437
52304;Malaincourt-sur-Meuse;6,330125443;4,844618357;8,271134107
88140;Dombrot-le-Sec;6,187039399;4,74920944;8,060174437
52064;Bourmont-entre-Meuse-et-Mouzon;6,330125443;4,844618357;8,271134107
52289;Liffol-le-Petit;6,312644652;4,854076123;8,20948858
52476;SommerÈcourt;6,330125443;4,844618357;8,271134107
88199;GignÈville;6,187039399;4,74920944;8,060174437
52444;Saint-Blin;6,330125443;4,844618357;8,271134107
52505;Vaudrecourt;6,330125443;4,844618357;8,271134107
88307;Mont-lËs-Lamarche;6,187039399;4,74920944;8,060174437
52433;Romain-sur-Meuse;6,330125443;4,844618357;8,271134107
88404;RoziËres-sur-Mouzon;6,187039399;4,74920944;8,060174437
52247;Illoud;6,330125443;4,844618357;8,271134107
52256;Lafauche;6,330125443;4,844618357;8,271134107
52243;HuilliÈcourt;6,330125443;4,844618357;8,271134107
52061;Bourdons-sur-Rognon;6,330125443;4,844618357;8,271134107
88450;Senaide;6,187039399;4,74920944;8,060174437
52183;Ecot-la-Combe;6,330125443;4,844618357;8,271134107
52237;HarrÈville-les-Chanteurs;6,330125443;4,844618357;8,271134107
88456;Serocourt;6,187039399;4,74920944;8,060174437
88189;FrÈville;6,312644652;4,854076123;8,20948858
52122;Chaumont-la-Ville;6,330125443;4,844618357;8,271134107
88270;Liffol-le-Grand;6,312644652;4,854076123;8,20948858
88179;FouchÈcourt;6,187039399;4,74920944;8,060174437
52320;Merrey;6,330125443;4,844618357;8,271134107
52325;MilliËres;6,330125443;4,844618357;8,271134107
88482;Urville;6,308562655;4,845111701;8,214044428
52372;OutremÈcourt;6,330125443;4,844618357;8,271134107
52074;Breuvannes-en-Bassigny;6,330125443;4,844618357;8,271134107
88314;MorizÈcourt;6,187039399;4,74920944;8,060174437
52127;Choiseul;6,308562655;4,845111701;8,214044428
88524;VrÈcourt;6,308562655;4,845111701;8,214044428
52227;Graffigny-Chemin;6,330125443;4,844618357;8,271134107
52273;LariviËre-Arnoncourt;6,308562655;4,845111701;8,214044428
88443;Sartes;6,312644652;4,854076123;8,20948858
88180;Frain;6,187039399;4,74920944;8,060174437
88352;Pompierre;6,312644652;4,854076123;8,20948858
88517;Viviers-le-Gras;6,187039399;4,74920944;8,060174437
88446;Saulxures-lËs-BulgnÈville;6,308562655;4,845111701;8,214044428
88475;Tollaincourt;6,187039399;4,74920944;8,060174437
88004;Ainvelle;6,187039399;4,74920944;8,060174437
88394;Romain-aux-Bois;6,187039399;4,74920944;8,060174437
54592;Vroncourt;8,641831923;6,494251309;11,49959486
54223;Germiny;8,641831923;6,494251309;11,49959486
54247;Hammeville;8,641831923;6,494251309;11,49959486
54587;Vitrey;8,641831923;6,494251309;11,49959486
54005;Affracourt;8,641831923;6,494251309;11,49959486
54132;ClÈrey-sur-Brenon;8,641831923;6,494251309;11,49959486
54008;Allain;8,641831923;6,494251309;11,49959486
54221;GerbÈcourt-et-Haplemont;8,641831923;6,494251309;11,49959486
54214;Frolois;8,641831923;6,494251309;11,49959486
54459;RichardmÈnil;8,641831923;6,494251309;11,49959486
54417;Parey-Saint-CÈsaire;8,641831923;6,494251309;11,49959486
54596;Xeuilley;8,641831923;6,494251309;11,49959486
54266;Houdreville;8,641831923;6,494251309;11,49959486
54117;Chaouilley;8,641831923;6,494251309;11,49959486
54062;Benney;8,641831923;6,494251309;11,49959486
54144;CrÈvÈchamps;8,641831923;6,494251309;11,49959486
54364;MÈrÈville;8,641831923;6,494251309;11,49959486
54437;Pulligny;8,641831923;6,494251309;11,49959486
54203;Forcelles-Saint-Gorgon;8,641831923;6,494251309;11,49959486
54309;Lemainville;8,641831923;6,494251309;11,49959486
54043;Bainville-sur-Madon;8,641831923;6,494251309;11,49959486
54563;VÈzelise;8,641831923;6,494251309;11,49959486
54523;Thuilley-aux-Groseilles;8,641831923;6,494251309;11,49959486
54264;Houdelmont;8,641831923;6,494251309;11,49959486
54109;Ceintrey;8,641831923;6,494251309;11,49959486
54196;Flavigny-sur-Moselle;8,641831923;6,494251309;11,49959486
54366;Messein;8,641831923;6,494251309;11,49959486
54032;Autrey;8,641831923;6,494251309;11,49959486
54429;Pierreville;8,641831923;6,494251309;11,49959486
54158;Dolcourt;8,641831923;6,494251309;11,49959486
54407;OgnÈville;8,641831923;6,494251309;11,49959486
54041;Bagneux;8,641831923;6,494251309;11,49959486
54591;VoinÈmont;8,641831923;6,494251309;11,49959486
54409;Omelmont;8,641831923;6,494251309;11,49959486
54235;Goviller;8,641831923;6,494251309;11,49959486
21483;Pichanges;9,581618705;7,443363702;12,3341302
21595;Savolles;9,581618705;7,443363702;12,3341302
21071;BËze;9,581618705;7,443363702;12,3341302
21369;Magny-Saint-MÈdard;9,581618705;7,443363702;12,3341302
21256;…tevaux;9,581618705;7,443363702;12,3341302
21638;Til-Ch‚tel;9,581618705;7,443363702;12,3341302
21056;Beire-le-Ch‚tel;9,581618705;7,443363702;12,3341302
21644;TrochËres;9,581618705;7,443363702;12,3341302
21459;Noiron-sur-BËze;9,581618705;7,443363702;12,3341302
21361;Lux;9,581618705;7,443363702;12,3341302
21555;Saint-Julien;9,581618705;7,443363702;12,3341302
21521;Remilly-sur-Tille;9,581618705;7,443363702;12,3341302
21290;Gemeaux;9,581618705;7,443363702;12,3341302
21619;Tanay;9,581618705;7,443363702;12,3341302
21667;VÈronnes;9,581618705;7,443363702;12,3341302
21021;Arc-sur-Tille;9,581618705;7,443363702;12,3341302
21682;ViÈvigne;9,581618705;7,443363702;12,3341302
21060;Belleneuve;9,581618705;7,443363702;12,3341302
21614;Spoy;9,581618705;7,443363702;12,3341302
21076;Binges;9,581618705;7,443363702;12,3341302
27332;Heudebouville;10,92577687;9,158666102;13,03384128
27249;Fontaine-Bellenger;10,92577687;9,158666102;13,03384128
27014;Amfreville-sur-Iton;10,92577687;9,158666102;13,03384128
27456;Pinterville;10,92577687;9,158666102;13,03384128
27403;Le Mesnil-Jourdain;10,92577687;9,158666102;13,03384128
27335;Heudreville-sur-Eure;10,92577687;9,158666102;13,03384128
27003;Acquigny;10,92577687;9,158666102;13,03384128
27353;Irreville;10,92577687;9,158666102;13,03384128
27666;La Vacherie;10,92577687;9,158666102;13,03384128
27147;La Chapelle-du-Bois-des-Faulx;10,92577687;9,158666102;13,03384128
27124;Cailly-sur-Eure;10,92577687;9,158666102;13,03384128
27624;Surville;10,92577687;9,158666102;13,03384128
27191;Clef VallÈe d'Eure;10,92577687;9,158666102;13,03384128
27005;Ailly;10,92577687;9,158666102;13,03384128
04208;Simiane-la-Rotonde;11,13710983;8,21804216;15,09303711
84112;Saint-Martin-de-Castillon;11,13710983;8,21804216;15,09303711
84048;Gignac;11,13710983;8,21804216;15,09303711
84003;Apt;11,34019838;8,375317262;15,35465408
84023;Buoux;11,13710983;8,21804216;15,09303711
84060;Lagarde-d'Apt;11,13710983;8,21804216;15,09303711
84140;Vaugines;11,13710983;8,21804216;15,09303711
84105;Saignon;11,13710983;8,21804216;15,09303711
84068;Lourmarin;11,13710983;8,21804216;15,09303711
84103;Rustrel;11,13710983;8,21804216;15,09303711
84144;Viens;11,13710983;8,21804216;15,09303711
84032;Caseneuve;11,13710983;8,21804216;15,09303711
84145;Villars;11,13710983;8,21804216;15,09303711
80742;Surcamps;8,852867494;7,257201529;10,79937805
80147;Buigny-l'AbbÈ;8,852867494;7,257201529;10,79937805
80001;Abbeville;8,832115698;7,24374026;10,7687831
80344;FranciËres;8,852867494;7,257201529;10,79937805
80691;Saigneville;8,852867494;7,257201529;10,79937805
80380;Gorenflos;8,852867494;7,257201529;10,79937805
80200;Cocquerel;8,852867494;7,257201529;10,79937805
80161;Cahon;8,852867494;7,257201529;10,79937805
80590;Neuilly-l'HÙpital;8,852867494;7,257201529;10,79937805
80282;…rondelle;8,852867494;7,257201529;10,79937805
80163;Cambron;8,852867494;7,257201529;10,79937805
80078;Bellancourt;8,852867494;7,257201529;10,79937805
80779;Vauchelles-les-Quesnoy;8,852867494;7,257201529;10,79937805
80836;Yonval;8,852867494;7,257201529;10,79937805
80155;Bussus-lËs-Yaucourt;8,852867494;7,257201529;10,79937805
80548;Millencourt-en-Ponthieu;8,852867494;7,257201529;10,79937805
80588;Neufmoulin;8,852867494;7,257201529;10,79937805
80716;Saint-Riquier;8,852867494;7,257201529;10,79937805
80268;…pagne-…pagnette;8,852867494;7,257201529;10,79937805
80262;Eaucourt-sur-Somme;8,852867494;7,257201529;10,79937805
80006;Agenvillers;8,852867494;7,257201529;10,79937805
80281;Ergnies;8,852867494;7,257201529;10,79937805
80009;Ailly-le-Haut-Clocher;8,852867494;7,257201529;10,79937805
29082;Œle-de-Batz;9,381031657;7,210083427;12,20565002
29068;Guiclan;9,050279922;6,951961164;11,78193674
29097;Lampaul-Guimiliau;8,751780538;6,724226242;11,39070278
29266;Saint-ThÈgonnec Loc-Eguiner;8,892714984;6,834968653;11,56996964
29184;PlouÈnan;9,381031657;7,210083427;12,20565002
29276;Sibiril;9,381031657;7,210083427;12,20565002
29192;Plougoulm;9,381031657;7,210083427;12,20565002
29239;Roscoff;10,39251392;7,968696197;13,55357801
29273;Santec;9,381031657;7,210083427;12,20565002
29259;Saint-Pol-de-LÈon;9,770672216;7,509349983;12,71295595
29079;Henvic;9,381031657;7,210083427;12,20565002
29030;ClÈder;9,3082017;7,154725117;12,10984594
65313;MomËres;9,736839003;7,853795922;12,07136456
65401;Salles-Adour;9,736839003;7,853795922;12,07136456
64001;Aast;9,736839003;7,853795922;12,07136456
65433;Soues;9,736839003;7,853795922;12,07136456
65284;Louey;9,736839003;7,853795922;12,07136456
65251;LaloubËre;9,984703753;8,075398716;12,34543489
65346;Oueilloux;9,736839003;7,853795922;12,07136456
65333;OlÈac-Dessus;9,736839003;7,853795922;12,07136456
65057;Azereix;9,736839003;7,853795922;12,07136456
65479;Visker;9,736839003;7,853795922;12,07136456
65257;Lanne;9,736839003;7,853795922;12,07136456
65005;Allier;9,736839003;7,853795922;12,07136456
65331;Odos;9,664297163;7,776018111;12,01111396
65181;FrÈchou-FrÈchet;9,736839003;7,853795922;12,07136456
65272;Lhez;9,736839003;7,853795922;12,07136456
65223;Horgues;9,736839003;7,853795922;12,07136456
64238;Ger;9,736839003;7,853795922;12,07136456
65010;Angos;9,736839003;7,853795922;12,07136456
65392;Saint-Martin;9,736839003;7,853795922;12,07136456
65268;Layrisse;9,736839003;7,853795922;12,07136456
77335;Chauconin-Neufmontiers;14,00580603;10,39919056;18,86325684
77199;Fublaines;14,00580603;10,39919056;18,86325684
77513;Villenoy;14,00580603;10,39919056;18,86325684
60473;Ognes;14,00580603;10,39919056;18,86325684
77205;Gesvres-le-Chapitre;14,00580603;10,39919056;18,86325684
77150;Cuisy;14,00580603;10,39919056;18,86325684
77309;Monthyon;14,00580603;10,39919056;18,86325684
77284;Meaux;13,96134057;10,42897253;18,69014708
77233;Iverny;14,00580603;10,39919056;18,86325684
77193;Forfry;14,00580603;10,39919056;18,86325684
77437;Saint-Soupplets;14,00580603;10,39919056;18,86325684
77344;Oissery;14,00580603;10,39919056;18,86325684
60619;Silly-le-Long;14,00580603;10,39919056;18,86325684
91111;Briis-sous-Forges;15,56159425;12,40835509;19,51614163
78548;Saint-Forget;15,56159425;12,40835509;19,51614163
78575;Saint-RÈmy-lËs-Chevreuse;15,56159425;12,40835509;19,51614163
91411;Les MoliËres;15,56159425;12,40835509;19,51614163
78561;Saint-Lambert;15,56159425;12,40835509;19,51614163
78160;Chevreuse;15,56159425;12,40835509;19,51614163
91338;Limours;15,99655803;12,72393733;20,11090296
91249;Forges-les-Bains;14,51376471;11,56049381;18,22148514
91093;Boullay-les-Troux;15,56159425;12,40835509;19,51614163
91482;Pecqueuse;15,56159425;12,40835509;19,51614163
91274;Gometz-la-Ville;15,56159425;12,40835509;19,51614163
33033;Baurech;11,26170292;8,743318486;14,505471
33381;Saint-Caprais-de-Bordeaux;11,69320624;9,080036058;15,05842831
33145;Cursan;11,26170292;8,743318486;14,505471
33363;Sadirac;12,44615425;9,658490203;16,03840273
33084;Cambes;11,26170292;8,743318486;14,505471
33263;Madirac;11,26170292;8,743318486;14,505471
33028;Baron;11,26170292;8,743318486;14,505471
33037;Beautiran;11,26170292;8,743318486;14,505471
33335;Le Pout;11,26170292;8,743318486;14,505471
33518;Tabanac;11,26170292;8,743318486;14,505471
77043;Boitron;10,71482807;8,174855489;14,04398412
77032;Beton-Bazoches;10,71482807;8,174855489;14,04398412
77042;Boissy-le-Ch‚tel;10,71482807;8,174855489;14,04398412
77240;Jouy-sur-Morin;10,71482807;8,174855489;14,04398412
77182;La FertÈ-Gaucher;10,51695539;8,02849579;13,77672152
77385;Rebais;10,71482807;8,174855489;14,04398412
77417;Saint-LÈger;10,71482807;8,174855489;14,04398412
77113;Chevru;10,71482807;8,174855489;14,04398412
77278;Marolles-en-Brie;10,71482807;8,174855489;14,04398412
77106;Chauffry;10,71482807;8,174855489;14,04398412
77080;Champcenest;10,71482807;8,174855489;14,04398412
77275;Les MarÍts;10,71482807;8,174855489;14,04398412
77134;Courchamp;10,71482807;8,174855489;14,04398412
77097;Chartronges;10,71482807;8,174855489;14,04398412
77197;FrÈtoy;10,71482807;8,174855489;14,04398412
77250;Leudon-en-Brie;10,71482807;8,174855489;14,04398412
77131;Coulommiers;12,76687872;9,786265227;16,65530091
77472;La TrÈtoire;10,71482807;8,174855489;14,04398412
77421;Saint-Mars-Vieux-Maisons;10,71482807;8,174855489;14,04398412
77436;Saint-SimÈon;10,71482807;8,174855489;14,04398412
77396;RupÈreux;10,71482807;8,174855489;14,04398412
33047;Berson;8,105843965;6,151682111;10,68077075
33285;Mombrier;8,105843965;6,151682111;10,68077075
33325;Plassac;8,105843965;6,151682111;10,68077075
33458;Saint-Paul;8,105843965;6,151682111;10,68077075
33441;Saint-Martin-Lacaussade;8,105843965;6,151682111;10,68077075
33416;Saint-Girons-d'Aiguevives;8,105843965;6,151682111;10,68077075
33382;Saint-Christoly-de-Blaye;8,350285757;6,342404048;10,99382375
33486;Saint-Trojan;8,105843965;6,151682111;10,68077075
33388;Saint-Ciers-de-Canesse;8,105843965;6,151682111;10,68077075
33089;Campugnan;8,105843965;6,151682111;10,68077075
33100;Cars;8,105843965;6,151682111;10,68077075
62712;RiviËre;7,613907481;6,141045503;9,440019147
62072;Bailleulmont;7,613907481;6,141045503;9,440019147
62877;Warlincourt-lËs-Pas;7,613907481;6,141045503;9,440019147
80425;HÈdauville;7,613907481;6,141045503;9,440019147
62796;Simencourt;7,613907481;6,141045503;9,440019147
80071;Beauval;7,669038691;6,200333709;9,485643388
80329;Forceville;7,613907481;6,141045503;9,440019147
80749;Terramesnil;7,613907481;6,141045503;9,440019147
80514;Marieux;7,613907481;6,141045503;9,440019147
62112;Berles-au-Bois;7,613907481;6,141045503;9,440019147
80070;Beauquesne;7,613907481;6,141045503;9,440019147
62368;GaudiemprÈ;7,613907481;6,141045503;9,440019147
62579;Monchy-au-Bois;7,613907481;6,141045503;9,440019147
80153;Bus-lËs-Artois;7,613907481;6,141045503;9,440019147
62430;HÈnu;7,613907481;6,141045503;9,440019147
62649;Pas-en-Artois;7,613907481;6,141045503;9,440019147
62663;Pommera;7,613907481;6,141045503;9,440019147
62583;Mondicourt;7,613907481;6,141045503;9,440019147
62434;La HerliËre;7,613907481;6,141045503;9,440019147
80493;Louvencourt;7,613907481;6,141045503;9,440019147
80777;Vauchelles-lËs-Authie;7,613907481;6,141045503;9,440019147
62640;Orville;7,613907481;6,141045503;9,440019147
62409;Hannescamps;7,613907481;6,141045503;9,440019147
62379;Gouy-en-Artois;7,613907481;6,141045503;9,440019147
62157;Boubers-lËs-Hesmond;7,773337463;6,253352175;9,662781436
62257;CrÈquy;7,773337463;6,253352175;9,662781436
62018;Aix-en-Issart;7,773337463;6,253352175;9,662781436
62017;Aix-en-Ergny;7,773337463;6,253352175;9,662781436
62021;Alette;7,773337463;6,253352175;9,662781436
62729;Rumilly;7,773337463;6,253352175;9,662781436
62745;Saint-Denúux;7,773337463;6,253352175;9,662781436
62787;Sempy;7,773337463;6,253352175;9,662781436
62704;Renty;7,773337463;6,253352175;9,662781436
62168;Bourthes;7,773337463;6,253352175;9,662781436
62545;Maninghem;7,773337463;6,253352175;9,662781436
62293;Embry;7,773337463;6,253352175;9,662781436
62134;Bimont;7,773337463;6,253352175;9,662781436
62302;Ergny;7,773337463;6,253352175;9,662781436
62886;Wicquinghem;7,773337463;6,253352175;9,662781436
62492;Lebiez;7,773337463;6,253352175;9,662781436
62463;Hucqueliers;7,773337463;6,253352175;9,662781436
62670;Preures;7,773337463;6,253352175;9,662781436
62738;Sains-lËs-Fressin;7,773337463;6,253352175;9,662781436
62610;Neuville-sous-Montreuil;7,773337463;6,253352175;9,662781436
62449;Hesmond;7,773337463;6,253352175;9,662781436
62312;EstrÈe;7,773337463;6,253352175;9,662781436
62246;Coupelle-Neuve;7,773337463;6,253352175;9,662781436
62466;Humbert;7,773337463;6,253352175;9,662781436
62588;Montreuil-sur-Mer;7,773337463;6,253352175;9,662781436
08453;Toges;7,179440228;5,72406919;9,004846077
08331;Noyers-Pont-Maugis;7,179440228;5,72406919;9,004846077
08013;Angecourt;7,179440228;5,72406919;9,004846077
08057;Belleville-et-Ch‚tillon-sur-Bar;7,179440228;5,72406919;9,004846077
08343;Pouru-Saint-Remy;7,179440228;5,72406919;9,004846077
08035;Autruche;7,179440228;5,72406919;9,004846077
08477;Villers-devant-Mouzon;7,179440228;5,72406919;9,004846077
08186;Germont;7,179440228;5,72406919;9,004846077
08034;Autrecourt-et-Pourron;7,179440228;5,72406919;9,004846077
08444;TÈtaigne;7,179440228;5,72406919;9,004846077
08211;Haraucourt;7,179440228;5,72406919;9,004846077
08354;Raucourt-et-Flaba;7,101297094;5,660684531;8,908537498
08115;ChÈmery-ChÈhÈry;7,179440228;5,72406919;9,004846077
08439;Tannay-le-Mont-Dieu;7,179440228;5,72406919;9,004846077
08325;Noirval;7,179440228;5,72406919;9,004846077
08357;Remilly-Aillicourt;7,179440228;5,72406919;9,004846077
08342;Pouru-aux-Bois;7,179440228;5,72406919;9,004846077
08083;BrÈvilly;7,179440228;5,72406919;9,004846077
08053;Bazeilles;7,179440228;5,72406919;9,004846077
08179;Francheval;7,179440228;5,72406919;9,004846077
08375;Sachy;7,179440228;5,72406919;9,004846077
08394;Saint-Pierremont;7,179440228;5,72406919;9,004846077
08033;Authe;7,179440228;5,72406919;9,004846077
08085;Brieulles-sur-Bar;7,179440228;5,72406919;9,004846077
08336;Osnes;7,179440228;5,72406919;9,004846077
08405;Sauville;7,179440228;5,72406919;9,004846077
08063;La Besace;7,179440228;5,72406919;9,004846077
08061;La BerliËre;7,179440228;5,72406919;9,004846077
08502;Yoncq;7,179440228;5,72406919;9,004846077
08317;La Neuville-‡-Maire;7,179440228;5,72406919;9,004846077
16363;Saulgond;6,354861535;4,870156138;8,292191048
16016;Ansac-sur-Vienne;6,354861535;4,870156138;8,292191048
16205;Manot;6,354861535;4,870156138;8,292191048
16164;Hiesse;6,354861535;4,870156138;8,292191048
16264;Pleuville;6,354861535;4,870156138;8,292191048
87069;Gajoubert;6,354861535;4,870156138;8,292191048
16106;Confolens;6,927900666;5,320188132;9,021449326
16231;Montrollet;6,354861535;4,870156138;8,292191048
86011;AsniËres-sur-Blour;6,354861535;4,870156138;8,292191048
87097;Val d'Issoire;6,354861535;4,870156138;8,292191048
16128;…penËde;6,354861535;4,870156138;8,292191048
16192;Terres-de-Haute-Charente;6,785886681;5,203620095;8,849273623
86063;Chatain;6,354861535;4,870156138;8,292191048
16182;Lesterps;6,354861535;4,870156138;8,292191048
16009;Ambernac;6,354861535;4,870156138;8,292191048
87163;Saint-Martial-sur-Isop;6,354861535;4,870156138;8,292191048
16337;Saint-Maurice-des-Lions;6,354861535;4,870156138;8,292191048
87108;Nouic;6,354861535;4,870156138;8,292191048
03035;Le Bouchaud;7,546495163;5,673518289;10,03779072
03154;Luneau;7,546495163;5,673518289;10,03779072
03226;Saint-Didier-en-Donjon;7,546495163;5,673518289;10,03779072
42008;Arcon;7,546495163;5,673518289;10,03779072
03208;Le Pin;7,546495163;5,673518289;10,03779072
03006;Arfeuilles;7,546495163;5,673518289;10,03779072
03224;Saint-ClÈment;7,546495163;5,673518289;10,03779072
03142;Lenax;7,546495163;5,673518289;10,03779072
03103;Le Donjon;7,546495163;5,673518289;10,03779072
03299;Varennes-sur-TËche;7,546495163;5,673518289;10,03779072
03139;Laprugne;7,546495163;5,673518289;10,03779072
03248;Saint-Nicolas-des-Biefs;7,546495163;5,673518289;10,03779072
03196;Neuilly-en-Donjon;7,546495163;5,673518289;10,03779072
03178;MontaiguÎt-en-Forez;7,546495163;5,673518289;10,03779072
42257;Saint-Martin-d'EstrÈaux;7,546495163;5,673518289;10,03779072
03068;Ch‚telus;7,546495163;5,673518289;10,03779072
